    718,          7.5,         -4.5,  -5.80000019
    719,           9.,         -4.5,  -5.80000019
    720,         10.5,         -4.5,  -5.80000019
    721,          12.,         -4.5,  -5.80000019
    722,         13.5,         -4.5,  -5.80000019
    723,          15.,         -4.5,  -5.80000019
    724,         16.5,         -4.5,  -5.80000019
    725,          18.,         -4.5,  -5.80000019
    726,         19.5,         -4.5,  -5.80000019
    727,         -12.,          -3.,  -5.80000019
    728,        -10.5,          -3.,  -5.80000019
    729,          -9.,          -3.,  -5.80000019
    730,         -7.5,          -3.,  -5.80000019
    731,          -6.,          -3.,  -5.80000019
    732,         -4.5,          -3.,  -5.80000019
    733,          -3.,          -3.,  -5.80000019
    734,         -1.5,          -3.,  -5.80000019
    735, 2.23517006e-07,          -3.,  -5.80000019
    736,          1.5,          -3.,  -5.80000019
    737,           3.,          -3.,  -5.80000019
    738,          4.5,          -3.,  -5.80000019
    739,           6.,          -3.,  -5.80000019
    740,          7.5,          -3.,  -5.80000019
    741,           9.,          -3.,  -5.80000019
    742,         10.5,          -3.,  -5.80000019
    743,          12.,          -3.,  -5.80000019
    744,         13.5,          -3.,  -5.80000019
    745,          15.,          -3.,  -5.80000019
    746,         16.5,          -3.,  -5.80000019
    747,          18.,          -3.,  -5.80000019
    748,         19.5,          -3.,  -5.80000019
    749,         -12.,         -1.5,  -5.80000019
    750,        -10.5,         -1.5,  -5.80000019
    751,          -9.,         -1.5,  -5.80000019
    752,         -7.5,         -1.5,  -5.80000019
    753,          -6.,         -1.5,  -5.80000019
    754,         -4.5,         -1.5,  -5.80000019
    755,          -3.,         -1.5,  -5.80000019
    756,         -1.5,         -1.5,  -5.80000019
    757, 2.23517006e-07,         -1.5,  -5.80000019
    758,          1.5,         -1.5,  -5.80000019
    759,           3.,         -1.5,  -5.80000019
    760,          4.5,         -1.5,  -5.80000019
    761,           6.,         -1.5,  -5.80000019
    762,          7.5,         -1.5,  -5.80000019
    763,           9.,         -1.5,  -5.80000019
    764,         10.5,         -1.5,  -5.80000019
    765,          12.,         -1.5,  -5.80000019
    766,         13.5,         -1.5,  -5.80000019
    767,          15.,         -1.5,  -5.80000019
    768,         16.5,         -1.5,  -5.80000019
    769,          18.,         -1.5,  -5.80000019
    770,         19.5,         -1.5,  -5.80000019
    771,         -12., 7.15256022e-07,  -5.80000019
    772,        -10.5, 7.15256022e-07,  -5.80000019
    773,          -9., 7.15256022e-07,  -5.80000019
    774,         -7.5, 7.15256022e-07,  -5.80000019
    775,          -6., 7.15256022e-07,  -5.80000019
    776,         -4.5, 7.15256022e-07,  -5.80000019
    777,          -3., 7.15256022e-07,  -5.80000019
    778,         -1.5, 7.15256022e-07,  -5.80000019
    779, 2.23517006e-07, 7.15256022e-07,  -5.80000019
    780,          1.5, 7.15256022e-07,  -5.80000019
    781,           3., 7.15256022e-07,  -5.80000019
    782,          4.5, 7.15256022e-07,  -5.80000019
    783,           6., 7.15256022e-07,  -5.80000019
    784,          7.5, 7.15256022e-07,  -5.80000019
    785,           9., 7.15256022e-07,  -5.80000019
    786,         10.5, 7.15256022e-07,  -5.80000019
    787,          12., 7.15256022e-07,  -5.80000019
    788,         13.5, 7.15256022e-07,  -5.80000019
    789,          15., 7.15256022e-07,  -5.80000019
    790,         16.5, 7.15256022e-07,  -5.80000019
    791,          18., 7.15256022e-07,  -5.80000019
    792,         19.5, 7.15256022e-07,  -5.80000019
    793,         -12.,          1.5,  -5.80000019
    794,        -10.5,          1.5,  -5.80000019
    795,          -9.,          1.5,  -5.80000019
    796,         -7.5,          1.5,  -5.80000019
    797,          -6.,          1.5,  -5.80000019
    798,         -4.5,          1.5,  -5.80000019
    799,          -3.,          1.5,  -5.80000019
    800,         -1.5,          1.5,  -5.80000019
    801, 2.23517006e-07,          1.5,  -5.80000019
    802,          1.5,          1.5,  -5.80000019
    803,           3.,          1.5,  -5.80000019
    804,          4.5,          1.5,  -5.80000019
    805,           6.,          1.5,  -5.80000019
    806,          7.5,          1.5,  -5.80000019
    807,           9.,          1.5,  -5.80000019
    808,         10.5,          1.5,  -5.80000019
    809,          12.,          1.5,  -5.80000019
    810,         13.5,          1.5,  -5.80000019
    811,          15.,          1.5,  -5.80000019
    812,         16.5,          1.5,  -5.80000019
    813,          18.,          1.5,  -5.80000019
    814,         19.5,          1.5,  -5.80000019
    815,         -12.,           3.,  -5.80000019
    816,        -10.5,           3.,  -5.80000019
    817,          -9.,           3.,  -5.80000019
    818,         -7.5,           3.,  -5.80000019
    819,          -6.,           3.,  -5.80000019
    820,         -4.5,           3.,  -5.80000019
    821,          -3.,           3.,  -5.80000019
    822,         -1.5,           3.,  -5.80000019
    823, 2.23517006e-07,           3.,  -5.80000019
    824,          1.5,           3.,  -5.80000019
    825,           3.,           3.,  -5.80000019
    826,          4.5,           3.,  -5.80000019
    827,           6.,           3.,  -5.80000019
    828,          7.5,           3.,  -5.80000019
    829,           9.,           3.,  -5.80000019
    830,         10.5,           3.,  -5.80000019
    831,          12.,           3.,  -5.80000019
    832,         13.5,           3.,  -5.80000019
    833,          15.,           3.,  -5.80000019
    834,         16.5,           3.,  -5.80000019
    835,          18.,           3.,  -5.80000019
    836,         19.5,           3.,  -5.80000019
    837,         -12.,          4.5,  -5.80000019
    838,        -10.5,          4.5,  -5.80000019
    839,          -9.,          4.5,  -5.80000019
    840,         -7.5,          4.5,  -5.80000019
    841,          -6.,          4.5,  -5.80000019
    842,         -4.5,          4.5,  -5.80000019
    843,          -3.,          4.5,  -5.80000019
    844,         -1.5,          4.5,  -5.80000019
    845, 2.23517006e-07,          4.5,  -5.80000019
    846,          1.5,          4.5,  -5.80000019
    847,           3.,          4.5,  -5.80000019
    848,          4.5,          4.5,  -5.80000019
    849,           6.,          4.5,  -5.80000019
    850,          7.5,          4.5,  -5.80000019
    851,           9.,          4.5,  -5.80000019
    852,         10.5,          4.5,  -5.80000019
    853,          12.,          4.5,  -5.80000019
    854,         13.5,          4.5,  -5.80000019
    855,          15.,          4.5,  -5.80000019
    856,         16.5,          4.5,  -5.80000019
    857,          18.,          4.5,  -5.80000019
    858,         19.5,          4.5,  -5.80000019
    859,         -12.,           6.,  -5.80000019
    860,        -10.5,           6.,  -5.80000019
    861,          -9.,           6.,  -5.80000019
    862,         -7.5,           6.,  -5.80000019
    863,          -6.,           6.,  -5.80000019
    864,         -4.5,           6.,  -5.80000019
    865,          -3.,           6.,  -5.80000019
    866,         -1.5,           6.,  -5.80000019
    867, 2.23517006e-07,           6.,  -5.80000019
    868,          1.5,           6.,  -5.80000019
    869,           3.,           6.,  -5.80000019
    870,          4.5,           6.,  -5.80000019
    871,           6.,           6.,  -5.80000019
    872,          7.5,           6.,  -5.80000019
    873,           9.,           6.,  -5.80000019
    874,         10.5,           6.,  -5.80000019
    875,          12.,           6.,  -5.80000019
    876,         13.5,           6.,  -5.80000019
    877,          15.,           6.,  -5.80000019
    878,         16.5,           6.,  -5.80000019
    879,          18.,           6.,  -5.80000019
    880,         19.5,           6.,  -5.80000019
    881,         -12.,          7.5,  -5.80000019
    882,        -10.5,          7.5,  -5.80000019
    883,          -9.,          7.5,  -5.80000019
    884,         -7.5,          7.5,  -5.80000019
    885,          -6.,          7.5,  -5.80000019
    886,         -4.5,          7.5,  -5.80000019
    887,          -3.,          7.5,  -5.80000019
    888,         -1.5,          7.5,  -5.80000019
    889, 2.23517006e-07,          7.5,  -5.80000019
    890,          1.5,          7.5,  -5.80000019
    891,           3.,          7.5,  -5.80000019
    892,          4.5,          7.5,  -5.80000019
    893,           6.,          7.5,  -5.80000019
    894,          7.5,          7.5,  -5.80000019
    895,           9.,          7.5,  -5.80000019
    896,         10.5,          7.5,  -5.80000019
    897,          12.,          7.5,  -5.80000019
